1.43042	0.416508
1.14898	0.586772
1.26854	0.416426
1.32695	0.312072
1.29758	0.351504
1.11367	0.513484
0.971162	0.372887
1.14261	0.400617
1.28311	0.278038
1.08557	0.5159
1.0373	0.504421
1.18824	0.492504
1.42259	0.422432
1.36521	0.405394
1.24427	0.488136
1.22974	0.435541
1.31722	0.371014
1.38279	0.303681
1.41211	0.441609
1.30876	0.653654
1.28997	0.348551
1.36504	0.287274
1.34457	0.288091
1.0244	0.485372
0.980211	0.498399
1.08223	0.519699
1.52374	0.36751
1.22925	0.565336
1.00724	0.437889
1.00034	0.448521
1.33599	0.301122
1.30983	0.245212
1.31943	0.258686
1.3268	0.193615
1.40589	0.286735
1.4746	0.140221
1.48463	0.302924
1.05142	0.476267
0.97779	0.439105
1.1703	0.456901
1.18461	0.197821
1.21683	0.283669
1.20655	0.451495
1.36828	0.296233
1.36295	0.279458
1.56805	0.313732
1.28459	0.522459
1.09271	0.517724
1.33531	0.498667
1.54354	0.375903
1.16982	0.488187
0.984607	0.485761
1.1111	0.587335
1.28009	0.421531
1.19011	0.221881
1.00921	0.463587
0.989672	0.476743
1.12549	0.498123
1.41164	0.344467
1.49412	0.349472
1.09279	0.519062
1.13714	0.49447
1.34973	0.426154
1.57181	0.281318
1.3525	0.343009
1.12651	0.456751
1.16704	0.441938
1.35567	0.212251
1.40924	0.410781
1.04306	0.524532
1.01376	0.454232
1.3197	0.383537
1.49384	0.372061
1.22886	0.543313
1.00182	0.482028
1.18555	0.473701
1.35844	0.360113
1.31408	0.329214
1.19138	0.421459
1.27461	0.418144
1.52856	0.343312
1.44893	0.327336
1.34861	0.373167
0.982829	0.486211
1.0268	0.504595
1.51036	0.425245
1.55364	0.40681
1.23291	0.590278
1.11669	0.544915
1.22226	0.420764
1.34902	0.427494
1.30635	0.392605
1.07859	0.460225
1.09171	0.509817
1.18301	0.454153
1.25256	0.270626
1.17955	0.291854
1.06323	0.458934
1.13932	0.441638
1.38951	0.422141
1.34615	0.531115
1.06436	0.546075
1.02344	0.492712
1.26467	0.464554
1.37387	0.455151
1.33989	0.459067
1.00235	0.534515
1.11742	0.541063
1.21974	0.489768
1.32145	0.455544
1.19079	0.507564
1.0719	0.416212
1.26423	0.399922
1.39769	0.32232
1.17996	0.376163
1.02321	0.449913
1.0812	0.566075
1.33961	0.462992
1.41379	0.44478
1.27651	0.520875
0.995633	0.462174
1.06363	0.486036
1.27973	0.345262
1.23168	0.396767
1.0014	0.489801
1.05861	0.484555
1.25451	0.423276
1.43107	0.434024
1.45272	0.462264
1.07871	0.500799
1.07342	0.453118
1.45886	0.437626
1.33197	0.476533
0.979543	0.483649
0.946799	0.50979
1.31724	0.355916
1.4778	0.314292
1.4235	0.381806
1.20913	0.448769
1.24217	0.29543
1.37211	0.382668
1.31662	0.53025
1.01844	0.506982
1.0321	0.491094
1.14086	0.491925
1.30642	0.466518
1.25848	0.476023
1.03897	0.508815
1.01709	0.523118
1.17221	0.412972
1.23129	0.36972
1.31434	0.420669
1.2414	0.37937
1.14867	0.341885
1.32996	0.323089
1.27456	0.470303
1.08224	0.56968
0.984891	0.515415
1.35431	0.518571
1.42735	0.470191
1.05605	0.516356
1.04601	0.501974
1.11049	0.487143
1.22528	0.126774
1.20091	0.117041
1.00974	0.473757
0.92457	0.481839
1.21409	0.362206
1.29154	0.282559
1.22081	0.39286
0.958721	0.466415
0.99336	0.464276
1.13856	0.150501
1.09671	0.215844
0.999738	0.414455
1.05507	0.456187
1.30747	0.243542
1.25949	0.196588
1.08346	0.479761
0.961839	0.46446
1.01051	0.540251
1.10325	0.264021
1.046	0.0396332
0.996021	0.148364
0.923799	0.374114
1.06653	0.291658
1.28437	0.319105
1.13958	0.421284
1.01204	0.448661
1.04807	0.538172
1.13886	0.382257
1.02483	0.270972
1.04749	0.391141
0.983545	0.457638
1.03242	0.432138
1.10437	0.158416
1.188	0.224342
0.977188	0.412814
0.880266	0.462393
0.297178	-0.193476
0.343601	-0.190454
0.857109	0.185796
1.01463	0.486627
1.02198	0.363094
1.09798	0.276529
1.12788	0.281105
1.17397	0.326206
1.16848	0.267803
0.676737	0.0483476
0.079982	-0.267915
0.150364	-0.222756
0.805449	0.446378
0.961137	0.477735
1.10481	0.266002
1.17242	0.250898
1.04568	0.469471
0.969556	0.507195
1.04179	0.391166
1.21425	0.173025
1.09586	0.15626
0.942325	0.471003
1.01762	0.50814
1.14984	0.325304
1.08872	0.284074
1.01063	0.391498
1.00255	0.522011
1.0477	0.467264
1.11615	0.209473
1.05012	0.232348
0.964405	0.417899
0.896224	0.461867
1.06379	-0.0758452
1.11404	-0.0447608
1.14187	0.36146
1.04548	0.555383
1.06323	0.394677
1.20903	0.333176
1.13811	0.29462
1.22368	0.259924
1.09197	0.407376
1.17165	0.282475
1.14478	0.0895344
1.02404	0.281591
0.992916	0.479092
1.05448	0.432818
1.10972	0.169389
1.23842	-0.0616163
1.00169	0.275569
0.832853	0.0973447
0.953775	-0.210277
1.4246	-0.438948
1.05452	-0.591646
1.55558	-0.543413
0.817536	-0.688004
1.20157	-0.495336
1.70909	-0.0509452
1.60954	0.170929
1.36904	0.0347878
1.89664	-0.584932
1.86708	-0.561622
1.73326	-0.418172
1.28241	-0.104996
1.26477	-0.191485
2.05474	-0.221593
2.41592	-0.104299
1.59367	0.194325
1.09023	0.403968
1.22519	0.545502
2.87604	-0.381189
2.22279	-0.072502
1.2174	0.350515
1.26837	0.395879
2.71352	-0.257544
3.14194	-0.403485
2.78801	0.178342
1.54462	0.609904
1.83139	0.656319
2.40056	0.356763
2.45001	0.283032
1.94041	0.680991
1.53024	0.777082
1.93155	0.630985
2.35564	0.270543
2.17477	0.5271
1.94828	0.66639
2.14564	0.585762
2.1633	0.668089
2.80001	0.50025
1.51662	0.815475
1.06896	0.542695
1.13693	0.590747
2.4263	0.707009
2.43165	0.902784
1.26844	0.739672
1.06558	0.553995
1.29097	0.72848
2.39115	0.968815
1.41361	0.832375
1.14736	0.609055
1.40951	0.851868
2.19211	0.995044
1.85965	0.98117
1.50955	0.901433
1.74299	-0.0449556
1.81055	-0.203468
1.78846	-0.166768
1.66869	0.0794063
1.3483	0.538565
2.07858	0.530769
2.92099	0.201373
2.79867	0.291473
2.3869	0.447833
1.51169	0.549931
1.85918	0.532077
2.64178	0.0827215
1.6697	0.119729
1.10347	0.52496
1.49379	0.26359
2.45299	0.0377194
2.89837	-0.0239454
2.65849	0.181383
1.48522	0.474605
1.80493	0.386951
3.29947	-0.186235
2.82575	0.113978
1.12335	0.446934
1.0382	0.432793
2.69617	0.13556
2.66729	0.0442912
2.44586	0.23139
1.47945	0.503394
1.69713	0.496221
2.59558	0.00258142
2.42171	-0.151479
1.75171	0.225608
1.51877	0.334853
2.00903	-0.13383
1.84718	-0.4755
1.57027	-0.399963
1.46309	-0.261643
1.39481	-0.466399
1.09881	-0.594584
0.846165	-0.703966
0.325791	-0.488017
0.160079	-0.548667
0.272	-0.832319
-0.147943	-0.877158
-0.346187	-0.937169
-0.600464	-0.819082
-0.660737	-1.11791
-0.473303	-1.11433
-0.387308	-1.07755
-0.235436	-1.17449
-0.173926	-0.959218
-0.186275	-1.02158
-0.321385	-0.97218
-0.266186	-0.919448
-0.201928	-0.852887
-0.146936	-0.923166
-0.0726586	-1.09078
0.0288783	-1.09131
0.1676	-1.23991
-0.00504406	-0.891467
0.354018	-0.967007
0.921549	-1.10188
1.30472	-0.812273
1.1917	-0.300888
1.43603	0.0865765
2.50859	-0.0987224
2.68962	0.0189716
2.60627	0.314679
1.8057	0.686668
2.01434	0.666275
3.11582	-0.0249568
3.08765	-0.0233079
1.85918	0.607747
1.56347	0.554617
2.52046	0.319692
2.8896	0.199113
2.35664	0.624233
1.96149	0.734391
1.94024	0.797777
2.58198	0.874873
3.11417	0.858808
2.69493	0.999174
1.05538	0.547257
1.35646	0.79663
2.48516	0.859546
2.11316	0.829812
1.04777	0.532912
1.18024	0.607338
1.80982	0.87417
2.3757	0.627978
1.43575	0.77389
1.20366	0.640834
1.77132	0.801164
2.35545	0.678861
2.28621	0.838509
1.22725	0.710694
1.26752	0.671245
1.82059	0.841025
2.34623	0.639092
1.95276	0.819467
1.48805	0.805643
2.11907	0.874081
2.74729	0.628311
2.81875	0.401999
1.93934	0.570694
1.38441	0.699148
2.25242	0.616326
2.89665	0.29026
2.58691	0.423412
2.16156	0.460816
1.97332	0.577846
2.28693	0.515987
3.23039	0.0961787
1.99394	0.573491
1.72262	0.574678
2.52897	0.462472
2.79919	0.318912
2.75486	0.353093
1.64863	0.414442
1.31798	0.376148
2.47984	0.218397
2.88696	-0.13551
2.40318	0.176552
1.60213	0.327725
1.7434	0.316592
2.34171	-0.00213973
2.20194	-0.0493281
1.43598	0.343707
1.25573	0.338305
1.82477	0.0658742
2.39257	-0.381981
1.91019	-0.077575
1.26034	0.450088
1.39514	0.237753
2.21178	-0.305026
2.03595	-0.205866
1.14498	0.472894
1.05818	0.473337
1.37681	0.267816
2.09087	-0.29465
1.71494	0.0577347
1.12273	0.559491
1.24534	0.461713
1.81105	0.114978
2.21972	-0.113388
1.90033	0.108928
1.38012	0.523428
1.69742	0.266638
2.23196	0.0384002
2.35417	0.160348
1.31305	0.539616
1.36065	0.696878
1.81911	0.6264
2.56892	0.221962
1.66174	0.405206
1.46043	0.448771
1.50103	-0.365306
1.13874	-0.517895
0.848749	-0.74576
0.831199	-0.661805
0.651792	-0.726319
0.501819	-0.922456
0.283665	-0.869877
0.302528	-0.872862
0.18914	-0.673414
0.36048	-0.841701
0.319388	-1.02938
0.227643	-1.09797
0.091932	-1.09226
0.0429379	-1.15507
0.205445	-1.08713
0.317305	-0.998825
0.545241	-0.867291
0.690514	-0.574533
1.12753	-0.217171
1.67835	-0.160808
1.9791	0.0457019
1.51344	0.451307
1.07882	0.491785
1.21497	0.568984
1.91651	0.388938
1.51255	0.633186
1.03594	0.518609
1.03985	0.558838
2.03551	0.852525
2.586	0.914864
1.38303	0.819595
1.06769	0.553517
1.19616	0.663361
2.47996	0.864062
2.48982	0.894575
1.27265	0.740969
1.2846	0.719638
2.03121	1.00773
2.68684	0.965619
1.73799	0.989424
1.41111	0.808791
1.7556	1.00533
2.56587	0.957331
2.77392	0.916054
1.54098	0.777744
1.21473	0.573357
1.75997	0.939245
3.14203	0.680693
2.30514	0.972506
1.02469	0.486072
1.17317	0.545533
2.38986	0.965149
2.51872	0.871694
1.34344	0.682648
1.15312	0.535091
2.12088	1.01755
2.54048	1.03056
2.5854	0.901702
2.17657	0.926642
2.18542	1.07986
2.6753	1.03736
2.59985	1.17605
2.38864	1.10638
1.3235	0.686425
1.32432	0.718881
2.3718	0.680761
1.93249	0.837643
1.24433	0.664913
1.13239	0.604785
2.43147	0.726874
2.76485	0.391419
1.48104	0.755019
1.07964	0.537473
1.17384	0.620025
2.55342	0.531309
2.61267	0.771528
2.01008	0.88648
1.4216	0.590317
1.98745	0.880595
2.80343	0.68789
2.73444	0.776839
2.63188	0.74531
2.41709	0.765511
2.58751	0.701153
2.92359	0.534099
1.99922	0.894777
1.56956	0.7702
1.97554	0.889635
2.97146	0.548285
2.55964	0.882495
1.5095	0.797201
1.24298	0.611326
1.89011	1.08197
3.46041	0.696234
2.24991	1.18729
1.10708	0.60121
1.16707	0.623095
1.80735	0.669321
0.978814	-0.119972
0.786308	-0.187772
0.780147	0.23956
1.18183	0.236774
1.82004	0.0485707
1.28287	0.265223
1.05523	0.275205
1.10088	0.616387
1.35796	0.300899
1.47029	0.435042
1.20909	0.662052
0.990658	0.495064
1.0564	0.548157
1.39199	0.340848
1.3411	0.399759
1.26823	-0.0018658
1.3703	-0.0254579
1.47672	0.00900124
1.96346	0.287177
2.04641	0.779436
1.72476	0.821653
2.17763	0.900935
3.03667	0.607672
2.76849	0.746265
2.16738	0.836153
1.89851	0.776233
2.32934	0.610575
2.74983	0.233717
2.06623	0.672132
1.23259	0.482737
1.75358	0.798421
2.46052	0.40264
2.41469	0.282382
1.77169	0.405089
1.52277	0.596142
2.10566	0.429418
2.11233	0.416069
2.02474	0.486691
2.0126	0.653077
2.55293	0.689708
2.51708	0.726517
2.64002	0.936371
2.40254	0.925969
1.46907	0.67795
1.71813	0.759552
2.44082	0.823097
2.13541	0.835805
2.03883	0.81598
1.8472	0.738831
1.94792	0.844341
2.35553	0.785751
1.3273	0.64894
1.10285	0.582172
1.72936	0.821742
2.36402	0.932216
2.14624	0.868966
1.69163	0.708199
1.24552	0.57753
1.51283	0.707455
2.1746	0.791365
1.35399	0.667131
1.19807	0.58068
1.83437	0.790939
2.44122	0.786998
2.33424	0.702985
1.90118	0.792492
1.55201	0.963139
2.21075	0.693284
2.33144	0.494343
1.93924	0.441342
1.58227	0.329439
1.74501	-0.151165
1.67202	-0.241199
1.92941	-0.528273
1.21124	0.179716
1.21703	0.269501
1.84778	-0.0716603
2.03605	-0.445831
1.81539	-0.705708
1.27721	0.0936222
1.36702	-0.114325
2.11291	-0.160649
2.43764	0.200036
2.20756	0.402648
1.6079	0.498044
2.188	0.28053
2.27836	0.159043
2.16133	0.506411
1.05237	0.410545
1.42661	0.751824
2.71501	0.804068
2.82995	0.791693
1.89772	0.754814
1.41437	0.655146
2.06124	0.799289
2.79931	0.697351
2.62524	0.626666
1.83564	0.641326
1.73517	0.618102
2.60569	0.542217
2.49812	0.331853
2.11637	0.302207
1.09849	0.462538
1.44323	0.39136
2.56631	0.00600647
2.61638	-0.0338571
1.86867	0.317803
1.60622	0.48999
2.73177	-0.161105
2.70527	-0.195551
2.44971	-0.0809103
1.84136	0.225497
1.73938	0.481998
2.47838	-0.0437372
2.39109	-0.0434376
2.40906	0.0537469
1.43137	0.42642
1.71393	0.459189
2.49262	0.15007
2.1643	0.337423
2.1523	0.296272
2.18608	0.348825
2.13048	0.21524
2.09668	0.184943
2.30946	0.0620768
1.2293	0.409409
1.35263	0.477431
2.63523	-0.439549
2.12077	-0.644348
1.24222	-0.492321
0.663354	-0.778819
0.611442	-1.21141
0.251142	-1.35839
0.103729	-1.31353
0.307182	-1.07566
0.10245	-1.08404
-0.038956	-1.29929
-0.293534	-1.3463
-0.667895	-1.13766
-0.533297	-0.965092
-0.265352	-1.29592
-0.182802	-1.11871
-0.504654	-1.02
-0.577723	-0.896246
-0.537706	-0.9087
-0.60134	-1.20049
-0.506374	-1.34442
-0.400622	-1.27558
-0.154332	-0.902368
-0.14377	-1.3853
-0.21457	-1.49084
-0.0999616	-1.46134
-0.30145	-1.07504
-0.289215	-1.07785
0.230217	-1.41925
0.423137	-1.30937
0.793649	-1.05507
0.992337	-0.826208
1.19346	-0.716776
1.44464	-0.66805
1.6405	-0.587341
1.27407	-0.0954511
0.97706	0.358356
0.956306	0.174284
1.18696	0.0743611
1.04896	0.448676
0.995331	0.516064
1.05597	0.530977
1.19494	0.288182
1.2657	0.274299
1.04212	0.470843
1.03715	0.513588
1.23406	0.481506
1.53121	0.352017
1.62867	0.405742
1.58712	0.365106
1.67421	0.241893
1.71929	0.0414461
1.84692	0.207259
1.05544	0.496928
1.00811	0.514555
1.10339	0.456151
1.81657	0.21063
1.72033	0.232625
1.14163	0.448852
1.20958	0.571458
1.87491	0.449251
1.74671	0.456932
1.43335	0.559041
1.00568	0.51159
1.30032	0.683316
1.70882	0.439245
1.6188	0.461436
1.04245	0.483474
0.967174	0.50076
1.24568	0.501185
1.65692	0.401897
1.58386	0.41838
1.02623	0.730032
1.21307	0.581378
1.55585	0.466265
1.56978	0.500992
1.60005	0.583466
1.33276	0.515614
1.48365	0.387325
1.58675	0.385274
1.40733	0.559613
1.04964	0.485422
1.35519	0.576576
1.69538	0.524707
1.65666	0.564879
1.02744	0.535456
0.974055	0.474045
1.09085	0.516625
1.6255	0.502601
1.58849	0.424767
1.18808	0.58474
0.995478	0.481301
1.11581	0.548286
1.32437	0.328832
1.225	0.481217
1.07987	0.533425
1.17918	0.606347
1.36883	0.315566
1.39551	0.302474
1.3088	0.333329
1.13097	0.390582
1.25261	0.322035
1.38153	0.364031
1.12882	0.490264
1.07626	0.499394
1.4369	0.551678
1.40278	0.591171
1.3452	0.400376
1.07381	0.433737
1.08506	0.482802
1.30461	0.293802
1.36644	0.484596
1.39742	0.623581
1.03758	0.507684
0.993606	0.49207
1.13571	0.492393
1.20612	0.246858
1.04779	0.533323
0.985476	0.486671
1.01348	0.514672
1.25619	0.267952
1.20589	0.353496
1.08201	0.449336
0.946557	0.43827
1.00673	0.365623
1.16698	0.365073
1.02919	0.49195
0.991232	0.517937
0.976381	0.483061
1.32566	0.312361
1.19171	0.296525
0.999606	0.442997
1.01897	0.488887
1.15155	0.459493
1.23499	0.331202
1.0197	0.4151
1.03079	0.464173
1.04514	0.512534
1.44561	-0.0278078
1.58261	-0.0410509
1.50893	0.106818
1.50309	0.12674
1.88131	0.133822
2.33781	0.425455
2.43149	0.610531
2.00893	0.806702
1.86353	0.849776
2.20623	0.856914
2.89045	0.540774
2.71052	0.644398
1.31276	0.636225
1.53734	0.794124
2.77661	0.842275
2.63418	1.00593
2.29687	0.956191
1.54794	0.742158
1.55902	0.785951
2.92032	0.524626
1.72588	0.763808
1.4072	0.730637
1.91559	0.843874
3.04763	0.705282
2.74436	0.966662
1.51283	0.753609
1.46212	0.718764
2.44572	0.931634
3.00492	0.972645
2.95011	0.964421
1.33748	0.664394
1.75104	0.741718
2.84631	0.928124
2.75357	0.925849
2.65756	0.669359
2.14608	0.50376
2.59809	0.913628
2.70159	0.964763
2.68862	0.986209
1.10722	0.52339
1.32019	0.648957
2.55914	0.927114
2.91362	0.890349
1.93907	0.841518
1.28654	0.634
2.32968	0.800517
2.30497	0.517653
2.29097	0.529363
1.24445	0.678179
1.2668	0.628119
1.60797	0.748745
2.13321	0.626541
1.1881	0.632506
1.109	0.489496
1.59599	0.676543
2.78361	0.519099
2.69311	0.55141
2.25763	0.628204
2.08794	0.532984
2.50164	0.381094
2.64392	0.304481
2.56207	0.131382
1.76904	0.450696
1.83976	0.415718
2.47311	0.1176
2.69582	0.023802
1.95226	0.249558
1.47314	0.414657
1.89933	0.319613
2.34469	0.0954559
2.08763	0.284867
1.57556	0.639634
1.32929	0.239481
1.55208	-0.153922
1.63525	-0.124425
0.986739	0.223499
0.882937	0.506299
1.08006	0.0611602
1.50272	-0.108837
1.63373	0.0188591
1.10418	0.575643
1.12528	0.14645
1.63867	-0.509809
2.15566	-0.514752
1.84237	-0.65266
1.41409	-0.421106
1.39757	-0.651068
1.77805	-0.789781
1.59612	-0.614651
1.55296	-0.260049
2.38065	-0.166079
2.56883	-0.267552
2.31025	-0.251755
1.71082	0.246749
1.71467	0.330427
2.77791	0.0298
2.57637	0.123548
2.38774	0.233003
1.88479	0.425404
1.81166	0.498396
2.68164	0.00336624
2.62484	0.0992373
2.54005	0.429274
1.65523	0.683089
1.52399	0.573928
2.27507	0.161903
2.36217	0.0475806
2.02653	0.340828
1.61067	0.501491
1.92583	0.000279174
1.82923	-0.487327
1.26225	-0.754546
0.570812	-0.616286
0.158903	-0.80476
0.364244	-1.04551
0.183253	-1.1452
-0.0196694	-1.13242
-0.137885	-1.01318
-0.0253562	-1.0816
-0.0397567	-0.779402
-0.0860022	-0.676345
-0.100473	-0.636315
-0.250014	-0.396642
0.0252584	-0.400949
0.394357	-0.395447
0.703192	-0.151077
0.752836	0.0864085
0.542133	-0.0426524
0.781215	-0.137317
0.936526	-0.0762485
0.873728	0.483935
0.977423	0.494843
1.01947	0.500969
1.18883	0.198938
1.34741	0.186572
1.09675	0.6149
0.906591	0.370111
1.80921	-0.389963
1.99235	-0.594186
1.65011	-0.385225
1.32517	-0.0819104
1.6376	-0.18351
1.50931	0.0440289
1.67319	0.32033
1.2366	0.649777
1.45329	0.706645
2.2103	0.413283
2.42572	0.37404
2.28399	0.380332
1.05536	0.507512
1.25931	0.479849
2.34776	0.184666
2.05573	0.354645
1.5407	0.556143
1.49886	0.764032
1.97085	0.560364
2.2759	0.261739
1.89681	0.508919
1.63717	0.825298
1.7684	0.303986
2.15356	-0.262767
1.55269	-0.617714
1.10269	-0.581221
0.646317	-0.699206
0.505446	-0.993315
0.348529	-1.11151
0.323292	-1.19377
-0.197809	-0.880252
-0.258577	-0.936908
-0.0437521	-1.04303
0.269321	-1.13146
0.464209	-1.1916
0.312627	-0.906492
0.87978	-0.746964
1.15323	-0.501002
1.4469	-0.522191
1.01226	-0.298451
0.702477	0.0259693
1.51372	-0.364127
1.69492	-0.397094
1.66998	-0.319425
1.24397	0.0555827
1.16838	0.303583
1.89642	-0.019085
1.48175	0.122575
0.981693	0.349709
0.998047	0.379567
1.23521	0.329835
1.53435	0.2661
1.23774	0.232115
1.7172	0.0116413
1.89933	-0.279503
1.882	-0.198671
1.9813	-0.10032
2.15163	-0.00504967
1.50426	0.454149
1.72549	0.401169
2.35843	0.35684
1.99582	0.731243
1.76167	0.75674
2.08171	0.668096
2.34088	0.499321
2.62829	0.298469
2.5001	0.52719
2.02361	0.815476
2.3832	0.631334
2.73544	0.313451
2.31677	0.719402
1.75035	0.784287
1.53583	0.767843
1.88456	0.933341
2.50464	0.797198
1.94823	0.91452
1.46152	0.743658
1.84798	0.846117
2.87816	0.93961
2.66915	0.841151
1.6971	0.715248
1.42747	0.701641
2.49007	0.653035
2.5406	0.436962
1.88494	0.119331
1.36676	0.154177
1.22979	-0.115263
1.15476	-0.478854
0.926322	-0.652049
0.802356	-0.627583
0.613612	-0.636328
0.574407	-0.780933
0.39565	-0.751725
0.287239	-0.716611
0.111002	-0.625986
0.0952049	-0.666773
0.1372	-0.640074
0.209064	-0.610321
0.163139	-0.468351
0.0555967	-0.191008
0.393883	-0.576413
0.590182	-0.48559
