-1.25038	0.424904
-1.28056	0.494795
-1.3539	0.630332
-1.23858	0.534659
-1.14375	0.561151
-1.31	0.585412
-1.23499	0.431397
-1.13852	0.468552
-1.24038	0.570605
-1.44696	1.07599
-1.58557	1.29844
-1.80277	1.63249
-2.01285	2.01025
-2.33781	2.30722
-2.56875	2.77803
-2.64732	2.99389
-2.84638	3.51235
-2.90124	3.67388
-2.70357	3.04006
-2.59536	2.72246
-2.8039	3.09202
-2.90651	3.26697
-2.65233	2.77435
-2.63614	2.92825
-2.92261	3.74682
-2.75947	3.30975
-2.87327	3.56134
-3.04768	3.93894
-2.95905	3.44465
-2.92289	3.25584
-3.00294	3.49376
-3.00492	3.54213
-2.99361	3.48439
-2.97297	3.35821
-2.8791	3.21442
-2.77313	2.918
-2.85243	3.12665
-2.79767	2.95445
-2.70176	2.68494
-2.74079	2.7547
-2.88784	3.18627
-2.91488	3.32542
-2.91883	3.37043
-2.97219	3.68115
-2.61081	2.74944
-2.33325	2.22715
-2.29062	2.09642
-2.32075	2.25412
-2.22592	1.97071
-2.13322	1.64877
-2.20334	1.84667
-2.57378	2.74271
-2.7848	3.35956
-2.71344	3.14707
-2.68096	3.17024
-2.69039	3.33211
-2.64392	3.19069
-2.58216	3.21897
-2.46899	2.96051
-2.49075	2.99718
-2.70894	3.65454
-2.49665	3.1486
-2.33431	2.68803
-2.34498	2.65423
-2.4176	2.85338
-2.02527	1.99201
-1.55169	1.36496
-1.63828	1.47064
-1.38374	1.21291
-1.30742	1.07798
-1.50304	1.23866
-1.69135	1.46979
-1.78098	2.06284
-1.7305	2.09004
-2.15598	2.83908
-1.84826	2.39449
-1.7048	2.2318
-1.77806	2.37052
-1.77096	2.30265
-2.11643	2.53747
-2.56835	3.57019
-2.31025	2.92039
-2.32754	2.80392
-2.53436	3.18775
-2.57801	3.20051
-2.41522	2.70116
-2.39696	2.74665
-2.63983	3.48695
-2.62491	3.34589
-2.67638	3.22072
-2.57709	3.04287
-2.27772	2.43303
-2.36217	2.74236
-2.61262	3.45046
-2.37362	3.00774
-1.83071	2.16423
-1.25802	1.54542
-0.678194	1.1796
-0.376578	1.11224
-0.183253	1.16199
-0.0198395	1.19303
0.0117478	1.11175
0.0399579	0.780435
0.0859541	0.679867
0.164214	0.615411
0.00587152	0.450009
-0.394357	0.473205
-0.704803	0.400509
-0.819215	0.429516
-0.798488	0.489446
-0.936644	0.51509
-0.981236	0.282393
-1.0662	0.237315
-1.18885	0.507765
-1.34738	0.722001
-1.14521	0.45306
-1.80994	2.02783
-1.99246	2.57919
-1.82038	2.14903
-1.7054	1.69202
-1.50941	1.09526
-1.89895	1.61732
-2.25325	2.10702
-2.25427	2.16761
-2.4259	2.5686
-2.49701	2.90511
-2.4185	2.82994
-2.35846	2.60438
-2.15194	2.02719
-2.10899	1.77859
-2.07083	1.67156
-2.2759	2.32812
-2.2451	2.23147
-2.32396	2.5805
-2.2242	2.79328
-1.56818	1.85999
-0.928173	1.17352
-0.506046	1.11926
-0.348514	1.17225
-0.290644	1.21974
-0.0378648	1.12409
0.0407424	1.05076
-0.269308	1.16774
-0.529162	1.3668
-0.836584	1.21003
-1.15283	1.16521
-1.45314	1.5822
-1.30849	1.42386
-1.65983	1.84544
-1.69492	1.83348
-1.70229	1.78128
-1.78306	1.83065
-1.90469	1.83828
-1.49306	0.996854
-1.19879	0.484012
-1.3053	0.644533
-1.53435	0.911014
-1.95983	1.93681
-1.90704	2.08794
-1.88201	1.96964
-1.98148	2.06351
-2.15889	2.34956
-2.18707	2.28628
-2.35843	2.42426
-2.49224	2.71713
-2.66482	3.289
-2.57463	3.02504
-2.63163	3.16761
-2.77384	3.55926
-2.72567	3.38699
-2.73549	3.42805
-2.70367	3.24923
-2.60376	2.84196
-2.4756	2.39541
-2.50473	2.33966
-2.76601	2.91593
-2.88263	3.23234
-2.88032	3.20717
-2.75863	2.96138
-2.65748	2.88029
-2.70561	3.0813
-2.5406	2.79037
-2.06049	2.14798
-1.6937	1.73142
-1.15778	1.15178
-0.92756	1.08319
-0.786338	1.04109
-0.605621	0.97783
-0.39565	0.829993
-0.281097	0.772588
-0.184653	0.725978
-0.134059	0.652724
-0.209037	0.632185
-0.261771	0.662521
-0.378066	0.677612
-0.590422	0.660102
-0.840321	0.708421
-1.10445	0.994047
-1.48049	1.45584
-1.80985	1.77332
-2.02653	1.95176
-2.07319	1.97841
-2.29628	2.52041
-2.401	2.7625
-2.43707	2.81153
-2.60328	3.24248
-2.55826	3.08072
-2.36703	2.55863
-2.21602	2.16481
-2.25717	2.2989
-2.09768	1.95429
-2.16135	2.12714
-2.2545	2.37442
-2.25454	2.39579
-2.39559	2.83101
-2.37965	2.85893
-2.01182	2.22314
-1.3007	1.31122
-0.4661	0.786835
-0.051061	0.859851
0.350641	1.05661
0.454406	1.16313
0.526838	1.1542
0.522414	1.26529
0.547662	1.25422
0.650247	1.28597
0.585758	1.33674
0.347882	1.3389
0.162518	1.19457
-0.170975	1.01991
-0.597094	0.879666
-1.10972	1.0193
-1.30704	1.0322
-1.45397	1.1377
-1.59494	1.3593
-1.78481	1.73617
-1.88139	1.82789
-2.07095	2.00475
-2.20526	2.47289
-2.03752	2.16028
-1.64839	1.37776
-1.35576	1.14414
-1.58818	1.44241
-2.00078	1.94926
-2.21608	2.37707
-2.20236	2.28744
-2.17868	2.17195
-2.33342	2.58855
-2.49157	3.13779
-2.5421	3.1918
-2.49129	2.90697
-2.39578	2.58177
-2.63094	3.33974
-2.96194	4.49931
-2.75599	4.04796
-2.28865	2.99465
-1.72396	1.88735
-1.27453	1.50055
-0.807725	1.33603
-0.475228	1.14589
-0.187149	0.952345
0.0124304	0.929885
-0.0388243	1.04075
-0.0443282	1.07793
-0.0247747	1.01
-0.265866	1.12592
-0.536014	1.20202
-0.747363	0.975259
-0.857437	0.913695
-0.638595	0.779444
-0.420559	0.723441
-0.651383	0.808594
-0.904354	0.933287
-0.93628	0.787423
-1.02454	0.607479
-1.09083	0.434526
-1.07899	0.31246
-1.58871	1.61054
-1.50092	1.52801
-1.48662	1.46321
-1.71056	1.81518
-1.77241	1.82477
-1.73534	1.61235
-1.74273	1.2468
-2.12927	1.94917
-2.40667	2.68423
-2.782	3.76875
-2.70612	3.471
-2.78151	3.63053
-2.80624	3.75963
-2.60466	3.19346
-2.52669	2.98726
-2.59102	3.14676
-2.47839	2.76013
-2.37486	2.44067
-2.45804	2.6883
-2.52337	2.8528
-2.48881	2.65424
-2.43222	2.46686
-2.22494	2.01708
-1.99802	1.57737
-1.94489	1.47103
-1.87646	1.25431
-2.08759	1.59409
-2.18508	1.77853
-2.02613	1.4401
-1.73483	0.829153
-1.67091	0.713352
-1.66227	0.657875
-1.59787	0.684428
-1.5387	1.30658
-1.7003	2.14481
-1.68756	2.22448
-1.82365	2.83296
-1.86972	2.87726
-1.84086	2.6106
-1.7976	2.21029
-1.82119	1.96781
-2.16072	2.00863
-2.21676	1.86394
-2.14244	1.63083
-1.98161	1.27711
-2.03796	1.36067
-2.11479	1.52907
-2.15686	1.64754
-2.16731	1.75243
-2.18805	1.85501
-2.28787	2.06143
-2.19357	1.83619
-2.13348	1.86238
-2.2522	2.25032
-2.48968	2.59389
-2.396	2.12778
-2.18721	1.6339
-2.16046	1.58243
-2.06985	1.30989
-1.92524	0.976715
-1.81048	0.698311
-1.74726	0.612933
-1.64994	0.449143
-1.59033	0.439614
-1.39956	0.479226
-1.14527	0.450639
-1.04068	0.386822
-1.10537	0.414709
-1.45767	1.71045
-1.54054	1.86175
-1.80882	2.20711
-1.59763	1.68632
-1.71358	1.64359
-2.35936	2.60285
-2.72342	3.58397
-2.79719	3.75714
-2.69652	3.31282
-2.76906	3.54481
-2.83911	3.86417
-2.58649	3.08768
-2.38363	2.515
-2.27353	2.27398
-2.28761	2.37364
-2.35981	2.40145
-2.58614	2.88924
-2.51699	2.89897
-2.36258	2.5948
-2.50804	2.93321
-2.59935	3.1897
-2.54266	3.02897
-2.56212	3.0731
-2.56752	2.96613
-2.58395	3.02211
-2.55602	2.99416
-2.50659	2.63241
-2.61305	2.72207
-2.68838	2.94888
-2.30673	2.1194
-2.32474	2.19149
-2.28859	2.02739
-2.27956	1.85588
-2.26353	1.77178
-2.35462	2.11587
-2.46586	2.52095
-2.52651	2.67387
-2.489	2.43045
-2.41823	2.21926
-2.37522	2.15026
-2.49103	2.50349
-2.43277	2.35233
-2.38967	2.05689
-2.45422	2.21291
-2.54662	2.46326
-2.57293	2.48786
-2.61015	2.54744
-2.64764	2.65577
-2.50293	2.55667
-2.6836	3.30176
-3.02264	4.59468
-2.99688	4.65888
-2.85491	4.30259
-2.25191	2.75075
-1.78554	1.89137
-1.9469	2.16644
-2.52537	3.24641
-2.76413	3.81871
-2.53224	2.98512
-2.36935	2.44723
-2.41029	2.48147
-2.51227	2.67879
